,Unnamed: 0,ID_SUBEST,SUBTIPO,NOMBRE,PROPIEDAD,TENSION_KV,TIPO,F_OPERACIO,RCA,SIST_ELECT,ESTADO,COORD_ESTE,COORD_NORT,HUSO,DATUM,REGION,PROVINCIA,COMUNA,FUENTE_BAS,FECH_CREA,FECH_ACT,geometry,Latitud,Longitud
0,41,708,100,S/E OCHAGAVIA,SOCIEDAD TRANSMISORA METROPOLITANA II S.A.,110/12,ZONAL,1974-01-01,S/I,SEN,OPERATIVA,345054.43087978,6294335.54096277,19 S,WGS84,13.0,131.0,13121.0,CEN,2014-12-04,2023-03-30,POINT (-70.667647 -33.479265),-33.479265,-70.667647
1,91,688,100,S/E EL SALTO,SOCIEDAD TRANSMISORA METROPOLITANA II S.A.,"220/110/34,5",ZONAL,1899-12-31,S/I,SEN,OPERATIVA,348473.04618556,6307715.54313787,19 S,WGS84,13.0,131.0,13107.0,CEN,2014-12-04,2023-03-30,POINT (-70.628612 -33.359119),-33.359119,-70.628612
2,218,861,100,S/E LA ERMITA,ANGLO AMERICAN LOS BRONCES,220,DEDICADO,1990-01-01,S/I,SEN,OPERATIVA,369974.03190191,6307154.8402083,19 S,WGS84,13.0,131.0,13115.0,CEN,2014-12-04,2023-03-30,POINT (-70.397665 -33.366991),-33.366991,-70.397665
3,239,565,100,S/E CERRO NAVIA (TRANSELEC),TRANSELEC S.A.,"220/110/13,2",NACIONAL,2017-09-01,S/I,SEN,OPERATIVA,339147.81142993,6300531.85310984,19 S,WGS84,13.0,131.0,13103.0,CEN,2014-12-04,2023-03-30,POINT (-70.730084 -33.42253),-33.42253,-70.730084
4,248,919,100,S/E LO ESPEJO (FFCC),EMPRESA DE LOS FERROCARRILES DEL ESTADO,110,ZONAL,,S/I,SEN,OPERATIVA,343526.00094584,6290951.19650571,19 S,WGS84,13.0,131.0,13116.0,CEN,2014-12-04,2023-03-30,POINT (-70.684682 -33.509555),-33.509555,-70.684682
5,293,221,100,S/E CANDELARIA,ALFA TRANSMISORA DE ENERGÃA S.A.,220,NACIONAL,2002-01-01,S/I,SEN,OPERATIVA,351217.96855717,6232915.34735976,19 S,WGS84,6.0,61.0,6110.0,CEN,2014-12-04,2023-03-30,POINT (-70.611665 -34.033887),-34.033887,-70.611665
6,356,2130,100,S/E SAUZAL 60HZ,PACIFIC HYDRO CHILE S.A.,"69/13,2",DEDICADO,1914-01-01,S/I,SEN,OPERATIVA,349731.00197726,6208736.98577532,19 S,WGS84,6.0,61.0,6108.0,CEN,2014-12-04,2023-03-30,POINT (-70.63195329999996 -34.25164399099998),-34.25164399099998,-70.63195329999996
7,377,785,100,S/E LAS VEGAS (CHILQUINTA),CHILQUINTA TRANSMISIÃN S.A.,"110/44/23/13,2/12",ZONAL,1966-01-01,S/I,SEN,OPERATIVA,311681.38761065,6364305.92947123,19 S,WGS84,5.0,57.0,5703.0,CEN,2014-12-04,2023-03-30,POINT (-71.012193 -32.843163),-32.843163,-71.012193
8,420,680,100,S/E BUIN (ENEL DISTRIBUCION),SOCIEDAD TRANSMISORA METROPOLITANA II S.A.,"220/110/13,2",ZONAL,1970-01-01,S/I,SEN,OPERATIVA,343183.76965099,6268624.43084308,19 S,WGS84,13.0,134.0,13402.0,CEN,2014-12-04,2023-03-30,POINT (-70.692295 -33.710793),-33.710793,-70.692295
9,439,560,100,S/E ALTO JAHUEL,TRANSELEC S.A.,"500/220/110/66/13,2",NACIONAL,1965-01-01,S/I,SEN,OPERATIVA,343008.79032112,6268181.64541455,19 S,WGS84,13.0,134.0,13402.0,CEN,2014-12-04,2023-03-30,POINT (-70.694261 -33.714759),-33.714759,-70.694261
10,471,697,100,S/E LO BOZA,SOCIEDAD TRANSMISORA METROPOLITANA II S.A.,110/23/12,ZONAL,2000-01-01,S/I,SEN,OPERATIVA,336804.0001613,6304210.00050636,19 S,WGS84,13.0,131.0,13128.0,CEN,2014-12-04,2023-03-30,POINT (-70.75461623999996 -33.38901537999993),-33.38901537999993,-70.75461623999996
11,487,2075,100,S/E CENTRAL ALFALFAL II,ALTO MAIPO SPA,220/15,DEDICADO,2022-03-26,S/I,SEN,OPERATIVA,385446.90138629,6284314.13634875,19 S,WGS84,13.0,132.0,13203.0,CEN,2014-12-04,2023-03-30,POINT (-70.23429794299994 -33.574720259999935),-33.574720259999935,-70.23429794299994
12,495,605,100,S/E NOGALES,TRANSELEC S.A.,220,NACIONAL,2009-01-01,461/2008,SEN,OPERATIVA,291341.96312532,6377526.44892758,19 S,WGS84,5.0,55.0,5506.0,CEN,2014-12-04,2023-03-30,POINT (-71.226414 -32.720313),-32.720313,-71.226414
13,585,561,100,S/E ANCOA,TRANSELEC S.A.,"500/220/13,8",NACIONAL,1985-01-01,S/I,SEN,OPERATIVA,284869.99958858,6048732.99948478,19 S,WGS84,7.0,74.0,7402.0,CEN,2014-12-04,2023-03-30,POINT (-71.37721659999994 -35.68185976999996),-35.68185976999996,-71.37721659999994
